name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUN3bmJuYVJ3EAE,https://www.google.com/maps/contrib/116003901192475671374?hl=en-US,Thiri Madura,116003901192475671374,https://lh3.googleusercontent.com/a-/AOh14GhYoUgW-20zfLxJaxZ9yFF8hJG9eKs7Bggb2-JJ9Q=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GhYoUgW-20zfLxJaxZ9yFF8hJG9eKs7Bggb2-JJ9Q,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116003901192475671374!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1517548488,02/02/2018 05:14:48,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNVaUxPYVJ3EAE,https://www.google.com/maps/contrib/100444920250626781577?hl=en-US,ibrahim mohamed,100444920250626781577,https://lh3.googleusercontent.com/a/AATXAJyaHQl1L58EXK_RDrAC4piur3lsZ9lTi8jbZ_71=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a/AATXAJyaHQl1L58EXK_RDrAC4piur3lsZ9lTi8jbZ_71,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100444920250626781577!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1563207653,07/15/2019 16:20:53,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNnek5XTVJ3EAE,https://www.google.com/maps/contrib/117264088226761955087?hl=en-US,Randeesh Fernando,117264088226761955087,https://lh3.googleusercontent.com/a-/AOh14GjzTz6p00aG2vqgCJIY70tuIEhKBsnUVqV0vEalJw=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GjzTz6p00aG2vqgCJIY70tuIEhKBsnUVqV0vEalJw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117264088226761955087!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1505040188,09/10/2017 10:43:08,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURNeGVpQlJ3EAE,https://www.google.com/maps/contrib/112685009642175260950?hl=en-US,Hansani Gomiz,112685009642175260950,https://lh3.googleusercontent.com/a/AATXAJxhthfw2aSTTkrj2h6rgLdukiPNWdgBcf6-SdH6=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJxhthfw2aSTTkrj2h6rgLdukiPNWdgBcf6-SdH6,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112685009642175260950!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1578241874,01/05/2020 16:31:14,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURnNm95QVJ3EAE,https://www.google.com/maps/contrib/112330500268453527787?hl=en-US,Uthayakumar Ganeshalingam,112330500268453527787,https://lh3.googleusercontent.com/a-/AOh14GiREWQCB98NMQ5DTQS4r08JJRUO8sPmW_NsDi4ECg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14GiREWQCB98NMQ5DTQS4r08JJRUO8sPmW_NsDi4ECg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112330500268453527787!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1513586656,12/18/2017 08:44:16,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNJenBuN1JnEAE,https://www.google.com/maps/contrib/105444790056892979153?hl=en-US,YUWARAJ RANDY,105444790056892979153,https://lh3.googleusercontent.com/a-/AOh14GibzaS8dVAOWzLQ0mPrjx2pVLZX7yV80cMTlHDF=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GibzaS8dVAOWzLQ0mPrjx2pVLZX7yV80cMTlHDF,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105444790056892979153!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1542279510,11/15/2018 10:58:30,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURteTdMbFJnEAE,https://www.google.com/maps/contrib/109049377758107722759?hl=en-US,Pramoda Savindri,109049377758107722759,https://lh3.googleusercontent.com/a-/AOh14GiBGU01lJETH6M0YfhGTrLzaZdF7KzuZqExm8zFeQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GiBGU01lJETH6M0YfhGTrLzaZdF7KzuZqExm8zFeQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109049377758107722759!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1644401945,02/09/2022 10:19:05,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNRaE5Ma1JnEAE,https://www.google.com/maps/contrib/108406584847556385282?hl=en-US,Srimal Kariyawasam,108406584847556385282,https://lh3.googleusercontent.com/a/AATXAJx8WcacTpcTMFn_K_jyM2Sfz_M5KSJ34c4kravj=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJx8WcacTpcTMFn_K_jyM2Sfz_M5KSJ34c4kravj,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108406584847556385282!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1478962152,11/12/2016 14:49:12,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURpd09DMlJnEAE,https://www.google.com/maps/contrib/104674020813310057723?hl=en-US,Arunthathee Online,104674020813310057723,https://lh3.googleusercontent.com/a-/AOh14GjOFDuMTAFfWszewpwiMRPRt9Aww1_SDgoOcGyLgQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14GjOFDuMTAFfWszewpwiMRPRt9Aww1_SDgoOcGyLgQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104674020813310057723!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1605926425,11/21/2020 02:40:25,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNRXzdlaVJnEAE,https://www.google.com/maps/contrib/107948826096950299235?hl=en-US,Surenbabu thangaraj,107948826096950299235,https://lh3.googleusercontent.com/a/AATXAJxeCpPvjERukJpVh1ekE8Gk9ufTV9aUi2ct-Ywx=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a/AATXAJxeCpPvjERukJpVh1ekE8Gk9ufTV9aUi2ct-Ywx,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107948826096950299235!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1488735980,03/05/2017 17:46:20,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURRcGMyWVJnEAE,https://www.google.com/maps/contrib/116865531946554904575?hl=en-US,Harsha Samarawickrema,116865531946554904575,https://lh3.googleusercontent.com/a-/AOh14GgRo9QtWN-Fjgc1a-MZQ9S1y1eYcQuUyFURylqE=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GgRo9QtWN-Fjgc1a-MZQ9S1y1eYcQuUyFURylqE,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116865531946554904575!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1515151028,01/05/2018 11:17:08,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURnX3NPSVJnEAE,https://www.google.com/maps/contrib/109348421339424314084?hl=en-US,Nethmini Tharani,109348421339424314084,https://lh3.googleusercontent.com/a-/AOh14GheHuBQjjMQw19ekf1kAtlGFCSCMsThocDNKd4hI1c=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GheHuBQjjMQw19ekf1kAtlGFCSCMsThocDNKd4hI1c,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109348421339424314084!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1517110457,01/28/2018 03:34:17,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURtb092MFJREAE,https://www.google.com/maps/contrib/105416691685529445274?hl=en-US,Pahan Dissanayake,105416691685529445274,https://lh3.googleusercontent.com/a-/AOh14Gh43TYiNC-zxE4Z-MClNXr6NufTIT5-Dzl26go9T0w=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a-/AOh14Gh43TYiNC-zxE4Z-MClNXr6NufTIT5-Dzl26go9T0w,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105416691685529445274!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1642268033,01/15/2022 17:33:53,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNJdHRUMFJREAE,https://www.google.com/maps/contrib/109488399892362850471?hl=en-US,Layan Kodithuwakku,109488399892362850471,https://lh3.googleusercontent.com/a-/AOh14Ghnq9rP1FWEXnTLKcolF3eIo_6qPRJfxXbT5s9n=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghnq9rP1FWEXnTLKcolF3eIo_6qPRJfxXbT5s9n,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109488399892362850471!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1542130629,11/13/2018 17:37:09,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURReE9id1JREAE,https://www.google.com/maps/contrib/104787917607392411124?hl=en-US,Lahiru Liyanage,104787917607392411124,https://lh3.googleusercontent.com/a-/AOh14GhC6hhjYUCCxGMBiQN8fb0mAQXqfAjA0b1lFNVykA=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GhC6hhjYUCCxGMBiQN8fb0mAQXqfAjA0b1lFNVykA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104787917607392411124!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1532309406,07/23/2018 01:30:06,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUQwek5ud1JREAE,https://www.google.com/maps/contrib/111701156465524043078?hl=en-US,Rithushi Hettiarachchi,111701156465524043078,https://lh3.googleusercontent.com/a-/AOh14GhZwy8hrgOxH9Cm2iPu0yomnbqEJHWD1rpUk4QVLHM=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GhZwy8hrgOxH9Cm2iPu0yomnbqEJHWD1rpUk4QVLHM,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111701156465524043078!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1572052995,10/26/2019 01:23:15,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURLLXRIdVJREAE,https://www.google.com/maps/contrib/110536521548218524222?hl=en-US,Gihan Madawa,110536521548218524222,https://lh3.googleusercontent.com/a/AATXAJxugyim8ioICzdCpU2Lyhr6njnmJ3QuIDybv9Ft=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJxugyim8ioICzdCpU2Lyhr6njnmJ3QuIDybv9Ft,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110536521548218524222!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1620535259,05/09/2021 04:40:59,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSURRbUlYalJREAE,https://www.google.com/maps/contrib/113410702387362774060?hl=en-US,Sachithra Sewwandi,113410702387362774060,https://lh3.googleusercontent.com/a-/AOh14GhmU01mSohs-tyCytraIoCQiu7e_YEcnE0XanZoKw=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GhmU01mSohs-tyCytraIoCQiu7e_YEcnE0XanZoKw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113410702387362774060!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1538738879,10/05/2018 11:27:59,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUN3NWVYVVJREAE,https://www.google.com/maps/contrib/107475510915336974932?hl=en-US,Isuru Jayasooriya,107475510915336974932,https://lh3.googleusercontent.com/a-/AOh14GjVTl5jPt2-jfmSsULRUwc4KJbtgMmzcERt_7nNEg=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GjVTl5jPt2-jfmSsULRUwc4KJbtgMmzcERt_7nNEg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107475510915336974932!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1485969305,02/01/2017 17:15:05,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChZDSUhNMG9nS0VJQ0FnSUR3bHVqTlJREAE,https://www.google.com/maps/contrib/112494399450882914977?hl=en-US,Muditha Silva,112494399450882914977,https://lh3.googleusercontent.com/a-/AOh14GjHbnPCUeDkOPvDMnBy9FXUl-NCwisxDbB0635T474=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14GjHbnPCUeDkOPvDMnBy9FXUl-NCwisxDbB0635T474,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112494399450882914977!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1539418591,10/13/2018 08:16:31,0,405397593142252627
